id,date,to_user_account,to_user_account_id,to_eth_address,from_user_account,from_user_account_id,from_eth_address,reason,source_id,source_name,score 1,score 2,score 3,score 4,score 5,duplicate id 1,duplicate id 2,duplicate id 3,duplicate id 4,duplicate id 5,dismissed 1,dismissed 2,dismissed 3,dismissed 4,dismissed 5,quantifier 1 username,quantifier 1 eth address,quantifier 2 username,quantifier 2 eth address,quantifier 3 username,quantifier 3 eth address,quantifier 4 username,quantifier 4 eth address,quantifier 5 username,quantifier 5 eth address,avg score
63ee432d392b1017e3826614,2023-02-16T15:52:29,dr.suga,63376dcf8622e4e2bd1fd498,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,santibcn#0,63344bd6144cdd9b89d1a2f0,0x4990c17c6C71836e131084be9253CDC9f3F0fE17,for the earthquake projects medioum post,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,8,0,,,63e4eded392b1017e382560e,,63ee2402392b1017e3826079,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,2.6666666666666665
63ee4342392b1017e3826623,2023-02-16T15:52:50,mateodazab#0,6335afb18622e4e2bd1f15cb,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,_cherik#0,63333b26144cdd9b89d12fc4,0x8F48094a12c8F99d616AE8F3305D5eC73cBAA6b6,for implementing chainvine and giveconomy block,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,5,13,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,,,,,10.333333333333334
63ee4373392b1017e3826632,2023-02-16T15:53:39,Cori#8483,633358b9144cdd9b89d13ccd,0xD1Da06878d2817A358498C384418417A752Dfa68,nikolacreatrix#0,63331e93144cdd9b89d1232a,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,for bringing Valentine's vibes to the comms meeting and kicking it off with some nice heart-opening and bonding activity for the team. It sets a very personal and fun vibe to the meeting and help nurture out community from within!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,21,55,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,29.666666666666668
63ee43a2392b1017e3826641,2023-02-16T15:54:26,moenick#0,63335999144cdd9b89d13d4a,0xA4D506434445Bb7303eA34A07bc38484cdC64a95,_cherik#0,63333b26144cdd9b89d12fc4,0x8F48094a12c8F99d616AE8F3305D5eC73cBAA6b6,for leading the product team and always facilitating and coordinating to have a better product,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,21,34,,,63ee41a2392b1017e38263c3,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,18.333333333333332
63ee43ae392b1017e3826650,2023-02-16T15:54:38,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,yass.o#0,633547b1e8278ae0cf33bc0b,0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884,for his nonstop effort and support on the fundraising and outreach initiatives,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,21,13,,,,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,15.666666666666666
63ee43d9392b1017e382665f,2023-02-16T15:55:21,cotabe#0,63345e59144cdd9b89d1ab9e,0xe64113140960528f6AF928d7cA4f45d192286a7a,brichis#0,635aeb158622e4e2bd2f277f,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,For working hard to have a success panel at FLII and for being a person who always listen and communicate really well.,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,13,34,,,,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,20
63ee43fe392b1017e3826673,2023-02-16T15:55:58,santibcn#0,63344bd6144cdd9b89d1a2f0,0x4990c17c6C71836e131084be9253CDC9f3F0fE17,_cherik#0,63333b26144cdd9b89d12fc4,0x8F48094a12c8F99d616AE8F3305D5eC73cBAA6b6,for all his efforts on pfp collection,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,8,0,5,,,,63dbd053392b1017e3824d6f,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,4.333333333333333
63ee4405392b1017e3826682,2023-02-16T15:56:05,missgene#0,6335b15e8622e4e2bd1f1712,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,yass.o#0,633547b1e8278ae0cf33bc0b,0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884,for all the great work they are putting into raising funds for the earthquake relief matching fund,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,0,34,,,63ee2403392b1017e382608e,63ee2dfc392b1017e382620f,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,11.333333333333334
63ee4406392b1017e3826689,2023-02-16T15:56:06,ClaraZi#5313,633356c3144cdd9b89d13bcf,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,yass.o#0,633547b1e8278ae0cf33bc0b,0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884,for all the great work they are putting into raising funds for the earthquake relief matching fund,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,13,21,,,63ee2403392b1017e3826095,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,11.333333333333334
63ee4406392b1017e3826690,2023-02-16T15:56:06,Jake🐍#0203,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,yass.o#0,633547b1e8278ae0cf33bc0b,0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884,for all the great work they are putting into raising funds for the earthquake relief matching fund,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,21,0,,,63ee2dfd392b1017e3826216,,63ee2dfd392b1017e3826216,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,7
63ee4426392b1017e382669f,2023-02-16T15:56:38,moenick#0,63335999144cdd9b89d13d4a,0xA4D506434445Bb7303eA34A07bc38484cdC64a95,Maryjaf#2478,6335b25e8622e4e2bd1f183c,0x756A78077A06493b9ff0Ed18B50Df695DFA5e0d9,For  planning and support for deploying notifications and new homepage,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,0,13,,,,63ee4211392b1017e382647e,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,8.666666666666666
63ee447c392b1017e38266ae,2023-02-16T15:58:04,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,for jumping in & confront w/ me the ETHDenver preparations craziness,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,3,21,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,26.333333333333332
63ee44a4392b1017e38266bd,2023-02-16T15:58:44,alireza7612#0,63344b46144cdd9b89d1a2a9,0xd5Bd8da424Af4c9eb87Bc9eB94A8478365366Fa3,Maryjaf#2478,6335b25e8622e4e2bd1f183c,0x756A78077A06493b9ff0Ed18B50Df695DFA5e0d9,For inplementing frontened and bug fixing of notification center and new homepage,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,5,55,,,,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,27
63ee44a5392b1017e38266c4,2023-02-16T15:58:45,_cherik#0,63333b26144cdd9b89d12fc4,0x8F48094a12c8F99d616AE8F3305D5eC73cBAA6b6,Maryjaf#2478,6335b25e8622e4e2bd1f183c,0x756A78077A06493b9ff0Ed18B50Df695DFA5e0d9,For inplementing frontened and bug fixing of notification center and new homepage,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,8,34,,,,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,21
63ee44a5392b1017e38266cb,2023-02-16T15:58:45,ramramez#0,63344d5e144cdd9b89d1a3ab,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,Maryjaf#2478,6335b25e8622e4e2bd1f183c,0x756A78077A06493b9ff0Ed18B50Df695DFA5e0d9,For inplementing frontened and bug fixing of notification center and new homepage,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,5,13,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,13
63ee44d3392b1017e38266da,2023-02-16T15:59:31,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,brichis#0,635aeb158622e4e2bd2f277f,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,For always being open to help and answer some of my questions about liquidity or tokens,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,3,1,8,,,,,,,,false,false,false,,,karmaticacid,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,4
63ee4502392b1017e38266e9,2023-02-16T16:00:18,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,Maryjaf#2478,6335b25e8622e4e2bd1f183c,0x756A78077A06493b9ff0Ed18B50Df695DFA5e0d9,For being a good  backend developer and responding quickly when a problem occurs,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,21,34,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,36.666666666666664
63ee4502392b1017e38266f0,2023-02-16T16:00:18,carlos096#0,6335b3878622e4e2bd1f199c,0x317bbc1927Be411CD05615d2Ffdf8d320C6C4052,Maryjaf#2478,6335b25e8622e4e2bd1f183c,0x756A78077A06493b9ff0Ed18B50Df695DFA5e0d9,For being a good  backend developer and responding quickly when a problem occurs,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,13,21,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,22.666666666666668
63ee4502392b1017e38266f7,2023-02-16T16:00:18,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,Maryjaf#2478,6335b25e8622e4e2bd1f183c,0x756A78077A06493b9ff0Ed18B50Df695DFA5e0d9,For being a good  backend developer and responding quickly when a problem occurs,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,5,21,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,15.666666666666666
63ee451e392b1017e3826706,2023-02-16T16:00:46,nikolacreatrix#0,63331e93144cdd9b89d1232a,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,for being on top of the Giveth ETHDenver booth preparations!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,13,21,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,hanners717,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,13
63ee4526392b1017e3826715,2023-02-16T16:00:54,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,brichis#0,635aeb158622e4e2bd2f277f,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,"For giving follow-up to the BANK listing and for even when she's a lot of her plate, she take her time to join the FLII calls to give us advice.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,8,34,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,18.333333333333332
63ee4530392b1017e3826724,2023-02-16T16:01:04,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,yass.o#0,633547b1e8278ae0cf33bc0b,0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884,for all the organization and effort he is putting into our ETHDenver impact quest. I'm certain it'll be one for the books! 💪 🔥,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,3,13,,,,,,,,false,false,false,,,karmaticacid,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,23.666666666666668
63ee4543392b1017e3826733,2023-02-16T16:01:23,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,yass.o#0,633547b1e8278ae0cf33bc0b,0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884,for helping me with Celo questions for our grant!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,3,21,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,12.333333333333334
63ee4544392b1017e3826742,2023-02-16T16:01:24,mosaeedi#0,633448af144cdd9b89d1a12f,0x17C8020dE84d4097b01387823f9D33Ff8E62577c,Maryjaf#2478,6335b25e8622e4e2bd1f183c,0x756A78077A06493b9ff0Ed18B50Df695DFA5e0d9,For new home page designs,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,3,34,,,,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,19.333333333333332
63ee455b392b1017e3826751,2023-02-16T16:01:47,Maryjaf#2478,6335b25e8622e4e2bd1f183c,0x756A78077A06493b9ff0Ed18B50Df695DFA5e0d9,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,For always finding our bugs before releases and mqke our life easier,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,8,0,34,,,,63e50c84392b1017e382591e,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,14
63ee456c392b1017e3826760,2023-02-16T16:02:04,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for doing so much planning and coordination to get impact quests going! including having our virtual impact quests ready for next week! OMG,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,3,55,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,67.33333333333333
63ee45a2392b1017e382676f,2023-02-16T16:02:58,rodricast#0,6335b35d8622e4e2bd1f196f,0xb0DDEa60ae36eFA8C298b46Ab342309FdFFd66cf,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,for delivering the ETHDenver Giveth banners designs!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,144,5,89,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,79.33333333333333
63ee45a4392b1017e382677e,2023-02-16T16:03:00,rodricast#0,6335b35d8622e4e2bd1f196f,0xb0DDEa60ae36eFA8C298b46Ab342309FdFFd66cf,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,"for working like a madman and having so many high quality designs ready - thank you so much for POAPs, ETH Denver swag and banners, amazing work as always",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,0,34,,,63ee45a2392b1017e382676f,63e50b9e392b1017e38257cc,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,11.333333333333334
63ee45e4392b1017e382678d,2023-02-16T16:04:04,mateodazab#0,6335afb18622e4e2bd1f15cb,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,Maryjaf#2478,6335b25e8622e4e2bd1f183c,0x756A78077A06493b9ff0Ed18B50Df695DFA5e0d9,For Implementing spanish version of giveth,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,8,13,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,,,,,18.333333333333332
63ee45f1392b1017e382679c,2023-02-16T16:04:17,zeptimusq#0,635a84508622e4e2bd2e9db8,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,yass.o#0,633547b1e8278ae0cf33bc0b,0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884,for partaking with the 2nd part of our fundraising weekly agenda in an organized and well-drafted fashion,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,5,21,,,,,,,,false,false,false,,,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,,,,,13
63ee463c392b1017e38267ab,2023-02-16T16:05:32,mosaeedi#0,633448af144cdd9b89d1a12f,0x17C8020dE84d4097b01387823f9D33Ff8E62577c,cotabe#0,63345e59144cdd9b89d1ab9e,0xe64113140960528f6AF928d7cA4f45d192286a7a,For all the efforts making the Mini Giveth flows to get feedback on desgin,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,5,34,,,63ee4544392b1017e3826742,,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,13
63ee4642392b1017e38267ba,2023-02-16T16:05:38,missgene#0,6335b15e8622e4e2bd1f1712,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,yass.o#0,633547b1e8278ae0cf33bc0b,0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884,"for always being so responsive and sharp with follow-ups, reachouts and reminders!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,1,21,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,11.666666666666666
63ee4669392b1017e38267ce,2023-02-16T16:06:17,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,cotabe#0,63345e59144cdd9b89d1ab9e,0xe64113140960528f6AF928d7cA4f45d192286a7a,for taking time off,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,0,55,,,63ee41f4392b1017e382643b,63ee41f4392b1017e382643b,,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,,,,,18.333333333333332
63ee4669392b1017e38267d5,2023-02-16T16:06:17,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,cotabe#0,63345e59144cdd9b89d1ab9e,0xe64113140960528f6AF928d7cA4f45d192286a7a,for taking time off,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,0,0,,,63ee41f5392b1017e3826442,63ee42e1392b1017e38265d1,63ee41f5392b1017e3826442,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,0
63ee4673392b1017e38267e4,2023-02-16T16:06:27,dr.suga,63376dcf8622e4e2bd1fd498,0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36,yass.o#0,633547b1e8278ae0cf33bc0b,0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884,for the amazing job she did with proof-reading our grant docs!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,5,34,,,,,,,,false,false,false,,,clarazi,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,cori,0xD1Da06878d2817A358498C384418417A752Dfa68,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,20
63ee46d5392b1017e38267f3,2023-02-16T16:08:05,alireza7612#0,63344b46144cdd9b89d1a2a9,0xd5Bd8da424Af4c9eb87Bc9eB94A8478365366Fa3,moenick#0,63335999144cdd9b89d13d4a,0xA4D506434445Bb7303eA34A07bc38484cdC64a95,"for delivering the Homepage backend and front end, together as a team!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,13,0,,,63ee44a4392b1017e38266bd,,63ee44a4392b1017e38266bd,,,false,false,false,,,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,,,,,4.333333333333333
